# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = AA
#                  Subject Number: sub_no = 10
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
6.10000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.36556e-01, 1.00000e+00, 1.00000e+00
6.20000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.54726e-01, 1.00000e+00, 1.00000e+00
6.30000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.33021e-01, 1.00000e+00, 1.00000e+00
6.40000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.11323e-01, 1.00000e+00, 1.00000e+00
6.50000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.19542e-01, 1.00000e+00, 1.00000e+00
6.60000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 8.25693e-01, 1.00000e+00, 1.00000e+00
6.70000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.06021e-01, 1.00000e+00, 1.00000e+00
6.80000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.12259e-01, 1.00000e+00, 1.00000e+00
6.90000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.78521e-01, 1.00000e+00, 1.00000e+00
7.00000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.06736e-01, 1.00000e+00, 1.00000e+00
7.10000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.04955e-01, 1.00000e+00, 1.00000e+00
7.20000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.77175e-01, 1.00000e+00, 1.00000e+00
7.30000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 9.15464e-01, 1.00000e+00, 0.00000e+00
7.40000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 8.05648e-01, 1.00000e+00, 1.00000e+00
7.50000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.21819e-01, 1.00000e+00, 1.00000e+00
7.60000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.80144e-01, 1.00000e+00, 1.00000e+00
7.70000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.98320e-01, 1.00000e+00, 1.00000e+00
7.80000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.84556e-01, 1.00000e+00, 1.00000e+00
7.90000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.14785e-01, 1.00000e+00, 1.00000e+00
8.00000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.73021e-01, 1.00000e+00, 1.00000e+00
