# 
#                      Behavioural Data Log:
# 
#                      All trials match to the eeg trials.
#                      Valid trials are marked.
# 
#                      Subject Initials: sub_name = YA
#                      Subject Number: sub_no = 11
# 
#                      trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                      
9.70000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 4.37125e-01, 1.00000e+00, 1.00000e+00
9.80000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.55344e-01, 1.00000e+00, 1.00000e+00
9.90000e+01, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.73549e-01, 1.00000e+00, 1.00000e+00
1.00000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 2.87810e-01, 1.00000e+00, 1.00000e+00
1.01000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.67997e-01, 1.00000e+00, 1.00000e+00
1.02000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 3.76278e-01, 1.00000e+00, 1.00000e+00
1.03000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.06473e-01, 1.00000e+00, 1.00000e+00
1.04000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.04719e-01, 1.00000e+00, 1.00000e+00
1.05000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.68940e-01, 1.00000e+00, 1.00000e+00
1.06000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.89151e-01, 1.00000e+00, 1.00000e+00
1.07000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 4.13408e-01, 1.00000e+00, 1.00000e+00
1.08000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.31649e-01, 1.00000e+00, 1.00000e+00
1.09000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.51891e-01, 1.00000e+00, 1.00000e+00
1.10000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 4.16132e-01, 1.00000e+00, 1.00000e+00
1.11000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.62393e-01, 1.00000e+00, 1.00000e+00
1.12000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.16552e-01, 1.00000e+00, 1.00000e+00
1.13000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.88779e-01, 1.00000e+00, 1.00000e+00
1.14000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.97036e-01, 1.00000e+00, 1.00000e+00
1.15000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.95255e-01, 1.00000e+00, 1.00000e+00
1.16000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 4.07441e-01, 1.00000e+00, 1.00000e+00
1.17000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 4.71709e-01, 1.00000e+00, 1.00000e+00
1.18000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.55993e-01, 1.00000e+00, 1.00000e+00
1.19000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 4.50250e-01, 1.00000e+00, 1.00000e+00
1.20000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 3.60439e-01, 1.00000e+00, 1.00000e+00
1.21000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 4.84678e-01, 1.00000e+00, 1.00000e+00
1.22000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.10978e-01, 1.00000e+00, 1.00000e+00
1.23000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 4.69209e-01, 1.00000e+00, 1.00000e+00
1.24000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.65464e-01, 1.00000e+00, 1.00000e+00
