# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = UK
#                  Subject Number: sub_no = 8
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
7.30000e+01, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.06112e-01, 1.00000e+00, 1.00000e+00
7.40000e+01, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 3.22354e-01, 1.00000e+00, 1.00000e+00
7.50000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 3.42600e-01, 1.00000e+00, 1.00000e+00
7.60000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.30809e-01, 1.00000e+00, 1.00000e+00
7.70000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 4.85052e-01, 1.00000e+00, 1.00000e+00
7.80000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.91260e-01, 1.00000e+00, 1.00000e+00
7.90000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.59509e-01, 1.00000e+00, 1.00000e+00
8.00000e+01, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.97342e-02, 1.00000e+00, 0.00000e+00
8.10000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 1.77990e-01, 1.00000e+00, 1.00000e+00
8.20000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.24241e-01, 1.00000e+00, 1.00000e+00
8.30000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 1.84463e-01, 1.00000e+00, 1.00000e+00
8.40000e+01, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.90764e-01, 1.00000e+00, 1.00000e+00
8.50000e+01, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.02975e-01, 1.00000e+00, 1.00000e+00
8.60000e+01, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 8.95229e-01, 1.00000e+00, 0.00000e+00
8.70000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.17431e-01, 1.00000e+00, 1.00000e+00
8.80000e+01, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 1.87533e-01, 1.00000e+00, 1.00000e+00
8.90000e+01, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.78368e-02, 1.00000e+00, 0.00000e+00
9.00000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.12072e-01, 1.00000e+00, 1.00000e+00
9.10000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 2.48290e-01, 1.00000e+00, 1.00000e+00
9.20000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 1.86547e-01, 1.00000e+00, 1.00000e+00
9.30000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.22777e-01, 1.00000e+00, 1.00000e+00
9.40000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.20992e-01, 1.00000e+00, 1.00000e+00
9.50000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.33238e-01, 1.00000e+00, 1.00000e+00
9.60000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.75489e-01, 1.00000e+00, 1.00000e+00
9.70000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 1.09653e-01, 1.00000e+00, 1.00000e+00
9.80000e+01, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.79556e-02, 1.00000e+00, 0.00000e+00
9.90000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 0.00000e+00, 0.00000e+00, 3.28228e-01, 1.00000e+00, 1.00000e+00
1.00000e+02, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 1.46421e-01, 1.00000e+00, 1.00000e+00
1.01000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 1.44671e-01, 1.00000e+00, 1.00000e+00
1.02000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.96929e-01, 1.00000e+00, 1.00000e+00
1.03000e+02, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.05129e-01, 1.00000e+00, 1.00000e+00
1.04000e+02, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.03396e-01, 1.00000e+00, 1.00000e+00
1.05000e+02, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.03657e-01, 1.00000e+00, 1.00000e+00
1.06000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 2.11865e-01, 1.00000e+00, 1.00000e+00
1.07000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 1.48102e-01, 1.00000e+00, 1.00000e+00
1.08000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 1.20357e-01, 1.00000e+00, 1.00000e+00
1.09000e+02, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.84592e-01, 1.00000e+00, 1.00000e+00
1.10000e+02, 0.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 6.76866e-01, 1.00000e+00, 0.00000e+00
1.11000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 9.70193e-02, 1.00000e+00, 0.00000e+00
1.12000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 2.57188e-01, 1.00000e+00, 1.00000e+00
1.13000e+02, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.21473e-01, 1.00000e+00, 1.00000e+00
1.14000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 1.65739e-01, 1.00000e+00, 1.00000e+00
1.15000e+02, 0.00000e+00, -1.00000e+00, 3.00000e-01, 1.00000e+00, 0.00000e+00, 1.49963e-01, 1.00000e+00, 1.00000e+00
1.16000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.84179e-01, 1.00000e+00, 1.00000e+00
1.17000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.56384e-01, 1.00000e+00, 1.00000e+00
1.18000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 4.02645e-01, 1.00000e+00, 1.00000e+00
1.19000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.60787e-01, 1.00000e+00, 1.00000e+00
1.20000e+02, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.39056e-01, 1.00000e+00, 1.00000e+00
1.21000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 1.87285e-01, 1.00000e+00, 1.00000e+00
1.22000e+02, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 1.59553e-01, 1.00000e+00, 1.00000e+00
1.23000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.13734e-01, 1.00000e+00, 1.00000e+00
1.24000e+02, 0.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 3.07982e-01, 1.00000e+00, 1.00000e+00
1.25000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 2.70206e-01, 1.00000e+00, 1.00000e+00
1.26000e+02, 0.00000e+00, -1.00000e+00, 3.00000e-01, 1.00000e+00, 0.00000e+00, 3.42490e-01, 1.00000e+00, 1.00000e+00
1.27000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 2.48711e-01, 1.00000e+00, 1.00000e+00
1.28000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.12943e-01, 1.00000e+00, 1.00000e+00
1.29000e+02, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.75161e-01, 1.00000e+00, 1.00000e+00
1.30000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 9.34066e-02, 1.00000e+00, 0.00000e+00
1.31000e+02, 0.00000e+00, -1.00000e+00, 3.00000e-01, 1.00000e+00, 0.00000e+00, 3.39645e-01, 1.00000e+00, 1.00000e+00
1.33000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 3.20064e-01, 1.00000e+00, 1.00000e+00
1.34000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 1.52312e-01, 1.00000e+00, 1.00000e+00
1.35000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.28501e-01, 1.00000e+00, 1.00000e+00
1.36000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 2.56827e-01, 1.00000e+00, 1.00000e+00
1.37000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.30153e-02, 1.00000e+00, 0.00000e+00
1.38000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 2.99240e-01, 1.00000e+00, 1.00000e+00
1.39000e+02, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.55521e-01, 1.00000e+00, 0.00000e+00
1.40000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.49693e-01, 1.00000e+00, 1.00000e+00
1.41000e+02, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 1.97896e-01, 1.00000e+00, 1.00000e+00
1.42000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 1.66131e-01, 1.00000e+00, 1.00000e+00
1.43000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 2.18409e-01, 1.00000e+00, 1.00000e+00
1.44000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.58675e-01, 1.00000e+00, 1.00000e+00
1.45000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.14896e-01, 1.00000e+00, 1.00000e+00
1.46000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.39174e-01, 1.00000e+00, 1.00000e+00
1.47000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.19411e-01, 1.00000e+00, 1.00000e+00
1.48000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 3.77655e-01, 1.00000e+00, 1.00000e+00
1.49000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 2.77890e-01, 1.00000e+00, 1.00000e+00
1.50000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 2.62033e-01, 1.00000e+00, 1.00000e+00
1.51000e+02, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.22346e-01, 1.00000e+00, 1.00000e+00
1.52000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.88521e-01, 1.00000e+00, 1.00000e+00
1.53000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.26797e-01, 1.00000e+00, 1.00000e+00
1.54000e+02, 0.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 3.11005e-01, 1.00000e+00, 1.00000e+00
1.55000e+02, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.35197e-01, 1.00000e+00, 1.00000e+00
1.56000e+02, 0.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.01421e-01, 1.00000e+00, 1.00000e+00
1.57000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.79651e-01, 1.00000e+00, 1.00000e+00
1.58000e+02, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.43824e-01, 1.00000e+00, 1.00000e+00
1.59000e+02, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.24081e-01, 1.00000e+00, 1.00000e+00
1.60000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 2.40316e-01, 1.00000e+00, 1.00000e+00
1.61000e+02, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 1.48520e-01, 1.00000e+00, 1.00000e+00
1.62000e+02, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.84747e-01, 1.00000e+00, 1.00000e+00
1.63000e+02, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.00955e-01, 1.00000e+00, 1.00000e+00
1.64000e+02, 0.00000e+00, -1.00000e+00, 3.00000e-01, 1.00000e+00, 0.00000e+00, 3.23240e-01, 1.00000e+00, 1.00000e+00
1.65000e+02, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.49444e-01, 1.00000e+00, 1.00000e+00
1.66000e+02, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.33732e-01, 1.00000e+00, 1.00000e+00
1.67000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.53964e-01, 1.00000e+00, 1.00000e+00
1.68000e+02, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 1.56138e-01, 1.00000e+00, 1.00000e+00
