# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = ENC
#                  Subject Number: sub_no = 6
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
1.08000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 2.43453e-01, 1.00000e+00, 1.00000e+00
1.09000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 8.00000e+00, 0.00000e+00, 6.59710e-01, 1.00000e+00, 1.00000e+00
1.10000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 8.00000e+00, 0.00000e+00, 3.93966e-01, 1.00000e+00, 1.00000e+00
1.11000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 3.24153e-01, 1.00000e+00, 1.00000e+00
1.12000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 2.00000e+00, 1.00000e+00, 3.34399e-01, 1.00000e+00, 1.00000e+00
1.13000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 2.74601e-01, 1.00000e+00, 1.00000e+00
1.14000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 8.04898e-01, 1.00000e+00, 0.00000e+00
1.15000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 6.37145e-01, 1.00000e+00, 1.00000e+00
1.16000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 2.53323e-01, 1.00000e+00, 1.00000e+00
1.17000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 2.57589e-01, 1.00000e+00, 1.00000e+00
1.18000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 2.77857e-01, 1.00000e+00, 1.00000e+00
1.19000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 2.74061e-01, 1.00000e+00, 1.00000e+00
1.20000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 4.24272e-01, 1.00000e+00, 1.00000e+00
1.21000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 7.52554e-01, 1.00000e+00, 0.00000e+00
1.22000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 3.64781e-01, 1.00000e+00, 1.00000e+00
1.24000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 3.59238e-01, 1.00000e+00, 1.00000e+00
1.25000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 3.21483e-01, 1.00000e+00, 1.00000e+00
1.26000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 8.00000e+00, 0.00000e+00, 8.01762e-01, 1.00000e+00, 0.00000e+00
1.27000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 3.87958e-01, 1.00000e+00, 1.00000e+00
1.28000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 3.84229e-01, 1.00000e+00, 1.00000e+00
1.29000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 1.50449e-01, 1.00000e+00, 1.00000e+00
1.30000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 8.46264e-02, 1.00000e+00, 0.00000e+00
1.31000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 5.40938e-01, 1.00000e+00, 1.00000e+00
1.32000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 3.33146e-01, 1.00000e+00, 1.00000e+00
1.33000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
1.35000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 7.01844e-01, 1.00000e+00, 0.00000e+00
1.36000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 2.00000e+00, 0.00000e+00, 5.96041e-01, 1.00000e+00, 1.00000e+00
1.37000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 4.00298e-01, 1.00000e+00, 1.00000e+00
1.38000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 2.32520e-01, 1.00000e+00, 1.00000e+00
1.39000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 2.00000e+00, 1.00000e+00, 7.84811e-01, 1.00000e+00, 0.00000e+00
1.40000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 8.00000e+00, 0.00000e+00, 9.11052e-01, 1.00000e+00, 0.00000e+00
1.41000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 2.09200e-01, 1.00000e+00, 1.00000e+00
1.42000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 3.69383e-01, 1.00000e+00, 1.00000e+00
1.43000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 2.00000e+00, 0.00000e+00, 5.97126e-02, 1.00000e+00, 0.00000e+00
1.44000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 2.00000e+00, 1.00000e+00, 2.03862e-01, 1.00000e+00, 1.00000e+00
1.45000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 5.40195e-01, 1.00000e+00, 1.00000e+00
1.46000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 6.08346e-01, 1.00000e+00, 1.00000e+00
1.47000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 8.12665e-01, 1.00000e+00, 0.00000e+00
1.48000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
1.49000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 3.15079e-01, 1.00000e+00, 1.00000e+00
1.50000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 3.55317e-01, 1.00000e+00, 1.00000e+00
1.51000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 4.21622e-01, 1.00000e+00, 1.00000e+00
1.52000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 4.73807e-01, 1.00000e+00, 1.00000e+00
1.53000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 2.75992e-01, 1.00000e+00, 1.00000e+00
1.54000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 2.00000e+00, 1.00000e+00, 4.68193e-01, 1.00000e+00, 1.00000e+00
1.55000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 5.84436e-01, 1.00000e+00, 1.00000e+00
1.56000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 5.80724e-01, 1.00000e+00, 1.00000e+00
1.57000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 8.00000e+00, 0.00000e+00, 6.08946e-01, 1.00000e+00, 1.00000e+00
1.58000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 3.53139e-01, 1.00000e+00, 1.00000e+00
1.59000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 1.93265e-01, 1.00000e+00, 1.00000e+00
1.60000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 2.11565e-01, 1.00000e+00, 1.00000e+00
1.61000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 4.33817e-01, 1.00000e+00, 1.00000e+00
1.62000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 5.44029e-01, 1.00000e+00, 1.00000e+00
1.64000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 3.02503e-01, 1.00000e+00, 1.00000e+00
1.65000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 3.20726e-01, 1.00000e+00, 1.00000e+00
1.66000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 3.00978e-01, 1.00000e+00, 1.00000e+00
1.67000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 5.79238e-01, 1.00000e+00, 1.00000e+00
1.68000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 5.69456e-01, 1.00000e+00, 1.00000e+00
1.69000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 3.37669e-01, 1.00000e+00, 1.00000e+00
1.70000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 2.61718e-01, 1.00000e+00, 1.00000e+00
1.71000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 5.22135e-01, 1.00000e+00, 1.00000e+00
1.72000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 2.02354e-01, 1.00000e+00, 1.00000e+00
1.73000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 2.00000e+00, 1.00000e+00, 9.08670e-01, 1.00000e+00, 0.00000e+00
